round_epochs,val_loss,val_acc,loss,acc,alphabet_size,batch_size,control_class_weight,conv_activation,conv_bias_initializer,conv_kernel_initializer,conv_output_space,conv_padding,dense_activation,dense_bias_initializer,dense_kernel_initializer,dense_units_layer_2,dense_units_layer_3,dropout,epochs,large_filter_length,last_activation,loss,lr,max_sentence_length,number_of_large_filters,number_of_small_filters,optimizer,pd_class_weight,pool_length,small_filter_length
6,0.11999530020432594,0.6324786233086871,0.12017210430196629,0.46139180177274036,51,64,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,32,32,0.2,200,32,sigmoid,logcosh,6.039999999999999,200,2,2,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,4
6,0.11942398280669482,0.6324786340069567,0.12022985432748004,0.5653002861287051,51,32,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,32,32,0.4,200,32,sigmoid,logcosh,6.039999999999999,200,4,1,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,8
6,0.6924273820004911,0.6324786340069567,0.6933672446313646,0.5681601530944199,51,32,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,32,64,0.0,200,8,sigmoid,binary_crossentropy,8.02,200,2,1,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,8
6,0.12034853095682259,0.3675213676487279,0.12023277003300314,0.36510962830258054,51,16,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,32,32,0.1,200,8,sigmoid,logcosh,6.039999999999999,200,1,1,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,8
6,0.11994459263534628,0.6324786233086871,0.12015164927628293,0.5452812205506462,51,64,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,16,64,0.30000000000000004,200,8,sigmoid,logcosh,2.08,200,4,4,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,2
10,0.6960265101530613,0.36752136319111556,0.6933818425986742,0.3651096285582725,51,64,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,16,32,0.1,200,32,sigmoid,binary_crossentropy,8.02,200,1,2,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,2
6,0.1200131320545816,0.6324786233086871,0.12012195967855172,0.633937083106591,51,64,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,32,64,0.2,200,16,sigmoid,logcosh,0.1,200,1,4,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,2
7,0.6997879738481636,0.3675213676487279,0.6936194773965841,0.5767397523721817,51,16,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,16,64,0.0,200,32,sigmoid,binary_crossentropy,8.02,200,4,1,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,4
6,0.6926416652834314,0.6324786233086871,0.6931717645224216,0.6348903715553683,51,64,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,16,64,0.4,200,32,sigmoid,binary_crossentropy,4.06,200,2,2,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,8
6,0.12021093860141233,0.3675213676487279,0.12007685158369766,0.37082936131067795,51,16,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,32,64,0.0,200,32,sigmoid,logcosh,0.1,200,1,2,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,8
6,0.1212682687701323,0.36752136319111556,0.12014909443739372,0.3651096285582725,51,64,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,16,32,0.4,200,32,sigmoid,logcosh,0.1,200,1,2,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,8
6,0.12011696283633892,0.3675213686676107,0.12016948174021151,0.5090562437862527,51,32,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,16,64,0.2,200,16,sigmoid,logcosh,4.06,200,2,1,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,8
6,0.11994404008245876,0.6324786340069567,0.12018631166424265,0.5567206865100206,51,32,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,32,64,0.30000000000000004,200,32,sigmoid,logcosh,2.08,200,1,4,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,8
6,0.11912552413777408,0.6324786329880739,0.12019452157193303,0.3717826502566342,51,16,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,16,64,0.4,200,8,sigmoid,logcosh,8.02,200,2,1,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,4
10,0.1199415188569289,0.6324786233086871,0.12013363248683703,0.5481410869197464,51,64,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,32,64,0.30000000000000004,200,8,sigmoid,logcosh,4.06,200,2,4,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,2
9,0.11990515887737274,0.6324786329880739,0.12022359031399053,0.4194470926962999,51,16,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,32,64,0.4,200,8,sigmoid,logcosh,4.06,200,2,2,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,2
6,0.6938775920460367,0.3675213676487279,0.6931474152579549,0.3651096282457601,51,16,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,32,64,0.1,200,32,sigmoid,binary_crossentropy,0.1,200,2,2,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,8
6,0.691699101884141,0.6324786329880739,0.6935470056488358,0.507149666519365,51,16,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,32,64,0.4,200,8,sigmoid,binary_crossentropy,2.08,200,4,4,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,8
7,0.6923460242075797,0.6324786329880739,0.6932788081005485,0.44804575809191477,51,16,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,32,64,0.30000000000000004,200,8,sigmoid,binary_crossentropy,6.039999999999999,200,2,2,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,2
11,0.6932224203378726,0.3675213686676107,0.6933402899791219,0.36129647266080656,51,32,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,16,64,0.4,200,8,sigmoid,binary_crossentropy,8.02,200,1,2,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,2
6,0.11961136968472065,0.6324786340069567,0.12020449591063681,0.4327931364907664,51,32,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,32,64,0.1,200,16,sigmoid,logcosh,2.08,200,2,4,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,2
6,0.1204020736946,0.47008548027429825,0.11860367856756407,0.5328884653754185,51,64,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,32,32,0.0,200,16,sigmoid,logcosh,2.08,200,1,1,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,4
6,0.6907982754911113,0.6324786329880739,0.6937622084176688,0.5834127740989536,51,16,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,16,64,0.4,200,16,sigmoid,binary_crossentropy,8.02,200,2,2,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,4
6,0.11997749904791515,0.6324786329880739,0.12014629776359627,0.43088655885454585,51,16,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,16,64,0.4,200,32,sigmoid,logcosh,2.08,200,2,2,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,4
6,0.693798709119487,0.36752136319111556,0.6933575096416746,0.3651096280468885,51,64,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,16,64,0.0,200,32,sigmoid,binary_crossentropy,6.039999999999999,200,1,2,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,8
6,0.12012607846249881,0.3675213686676107,0.12011658830001766,0.41658722609991794,51,32,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,16,64,0.2,200,8,sigmoid,logcosh,0.1,200,4,2,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,2
6,0.6928772595193651,0.6324786340069567,0.6933515578139045,0.48713060023105065,51,32,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,32,32,0.30000000000000004,200,8,sigmoid,binary_crossentropy,6.039999999999999,200,2,1,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,4
6,0.11994127502553484,0.6324786340069567,0.1201555867980388,0.5929456621948257,51,32,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,32,32,0.2,200,8,sigmoid,logcosh,2.08,200,1,4,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,8
12,0.6946434057675875,0.36752136319111556,0.6932227682567302,0.365109628359401,51,64,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,16,64,0.0,200,32,sigmoid,binary_crossentropy,4.06,200,4,4,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,2
6,0.12018810187140082,0.3675213676487279,0.12016256053437496,0.6129647283979094,51,16,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,16,32,0.4,200,16,sigmoid,logcosh,2.08,200,2,1,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,4
6,0.11989324457115597,0.6324786329880739,0.12011945189409193,0.634890371896291,51,16,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,32,32,0.1,200,16,sigmoid,logcosh,0.1,200,4,4,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,4
10,0.6924165013508919,0.6324786233086871,0.6931449099877997,0.5395614873010619,51,64,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,32,32,0.0,200,8,sigmoid,binary_crossentropy,8.02,200,4,1,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,8
6,0.6942216259801489,0.36752136319111556,0.6932748789669106,0.3651096280468885,51,64,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,16,32,0.2,200,16,sigmoid,binary_crossentropy,2.08,200,4,2,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,4
6,0.12032069889908163,0.3675213686676107,0.12012344416944724,0.3651096285582725,51,32,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,32,64,0.2,200,8,sigmoid,logcosh,2.08,200,4,4,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,8
6,0.1200709571568375,0.6324786329880739,0.120146144476246,0.48808388958895516,51,16,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,16,64,0.0,200,16,sigmoid,logcosh,2.08,200,2,1,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,2
6,0.11901956783910082,0.6324786340069567,0.12015306517780111,0.6348903721235728,51,32,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,32,64,0.30000000000000004,200,8,sigmoid,logcosh,0.1,200,4,2,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,2
6,0.1200774086591525,0.6324786329880739,0.12016026992475111,0.3946615825163057,51,16,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,16,32,0.30000000000000004,200,8,sigmoid,logcosh,2.08,200,1,2,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,8
16,0.6983636250862708,0.5470085500651954,0.5838867485580045,0.6577693047809874,51,32,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,16,32,0.0,200,8,sigmoid,binary_crossentropy,6.039999999999999,200,1,1,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,8
6,0.12004086789157656,0.6324786233086871,0.12012235306068417,0.6348903718394706,51,64,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,16,32,0.0,200,16,sigmoid,logcosh,4.06,200,4,4,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,8
6,0.27435716044189584,0.3675213676487279,0.21689044784317707,0.3651096283878112,51,16,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,32,32,0.0,200,32,sigmoid,logcosh,8.02,200,4,1,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,8
6,0.12067900254176213,0.36752136319111556,0.12032541855672521,0.474737845709258,51,64,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,16,64,0.4,200,8,sigmoid,logcosh,6.039999999999999,200,2,1,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,4
11,0.11998667663488632,0.6324786340069567,0.12013477567153617,0.6348903714417274,51,32,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,32,32,0.1,200,16,sigmoid,logcosh,8.02,200,1,4,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,4
10,0.12039447690431888,0.3675213676487279,0.12030616901935681,0.572926596773023,51,16,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,16,64,0.30000000000000004,200,16,sigmoid,logcosh,6.039999999999999,200,4,2,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,8
13,0.6918747526967627,0.6324786233086871,0.6933632625410736,0.5843660634852683,51,64,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,16,64,0.4,200,16,sigmoid,binary_crossentropy,8.02,200,1,1,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,8
6,0.11981221403066929,0.6324786329880739,0.12022800659059456,0.46139180188638124,51,16,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,32,32,0.2,200,8,sigmoid,logcosh,8.02,200,2,4,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,2
6,0.6921540885908991,0.6324786329880739,0.6934535032345979,0.6234509057380451,51,16,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,16,64,0.0,200,32,sigmoid,binary_crossentropy,4.06,200,4,1,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,4
6,0.12065674033429888,0.36752136319111556,0.12017034239236006,0.365109628359401,51,64,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,32,32,0.2,200,16,sigmoid,logcosh,2.08,200,2,4,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,2
6,0.11995187529131897,0.6324786340069567,0.12013958883893501,0.6348903724644954,51,32,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,32,32,0.1,200,32,sigmoid,logcosh,2.08,200,4,2,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,2
9,0.6952638208356678,0.3675213676487279,0.693844249068952,0.48331744520009645,51,16,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,16,32,0.0,200,16,sigmoid,binary_crossentropy,6.039999999999999,200,4,1,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,2
6,0.6944731366940033,0.3675213686676107,0.6932957832647347,0.4070543375352772,51,32,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,16,64,0.30000000000000004,200,8,sigmoid,binary_crossentropy,6.039999999999999,200,1,4,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,4
6,0.6892160375912985,0.6324786340069567,0.6932698934275952,0.6348903711576253,51,32,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,16,64,0.4,200,8,sigmoid,binary_crossentropy,0.1,200,1,1,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,2
7,0.6939293752368699,0.36752136319111556,0.6931005458927245,0.4346997135587825,51,64,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,32,32,0.4,200,16,sigmoid,binary_crossentropy,6.039999999999999,200,2,2,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,2
6,0.69383409491971,0.3675213676487279,0.6932073028117163,0.3651096282457601,51,16,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,16,64,0.1,200,16,sigmoid,binary_crossentropy,2.08,200,4,1,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,4
6,0.12024689936994487,0.3675213676487279,0.12016529917319237,0.371782650228224,51,16,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,32,32,0.2,200,8,sigmoid,logcosh,2.08,200,1,2,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,4
6,0.12030430189055255,0.3675213676487279,0.1201966722967286,0.5786463298663511,51,16,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,16,64,0.1,200,32,sigmoid,logcosh,8.02,200,2,1,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,8
6,0.6948141236590524,0.3675213686676107,0.6932707111874118,0.5052430885280167,51,32,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,32,64,0.30000000000000004,200,16,sigmoid,binary_crossentropy,2.08,200,1,4,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,4
6,0.6936396818894607,0.36752136319111556,0.6933592037431846,0.40038131587953085,51,64,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,16,64,0.4,200,8,sigmoid,binary_crossentropy,4.06,200,1,4,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,2
9,0.6928322167478056,0.6324786329880739,0.6934043613357471,0.620591039113253,51,16,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,16,64,0.30000000000000004,200,16,sigmoid,binary_crossentropy,6.039999999999999,200,2,4,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,4
6,0.6934805578655667,0.3675213686676107,0.6932053602912291,0.3651096281605294,51,32,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,16,32,0.30000000000000004,200,32,sigmoid,binary_crossentropy,6.039999999999999,200,1,4,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,4
11,0.6934990582303104,0.36752136319111556,0.6934295091547207,0.39752144933996936,51,64,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,32,32,0.2,200,8,sigmoid,binary_crossentropy,8.02,200,2,1,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,2
6,0.12030538311626157,0.3675213686676107,0.12022611116004968,0.4432793134615692,51,32,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,32,32,0.30000000000000004,200,32,sigmoid,logcosh,8.02,200,1,1,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,8
6,0.6950886071237743,0.3675213676487279,0.6933392368122098,0.36510962830258054,51,16,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,16,32,0.1,200,32,sigmoid,binary_crossentropy,4.06,200,4,4,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,2
6,0.11935256548926361,0.6324786329880739,0.12013330736026182,0.634890371896291,51,16,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,16,64,0.2,200,16,sigmoid,logcosh,0.1,200,4,1,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,8
7,0.6943206389745077,0.3675213686676107,0.693142774902831,0.42993326932618003,51,32,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,16,32,0.30000000000000004,200,16,sigmoid,binary_crossentropy,2.08,200,1,1,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,2
6,0.12038913139930138,0.3675213686676107,0.1203057281921544,0.5710200191368024,51,32,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,16,64,0.1,200,16,sigmoid,logcosh,8.02,200,2,1,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,8
6,0.12067154591154848,0.36752136319111556,0.12019404001867805,0.4299332697239231,51,64,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,16,32,0.30000000000000004,200,8,sigmoid,logcosh,8.02,200,4,1,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,2
6,0.11997389589619432,0.6324786329880739,0.12015883640179302,0.5567206865384309,51,16,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,32,64,0.2,200,8,sigmoid,logcosh,4.06,200,4,1,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,8
6,0.6936859712641463,0.3675213676487279,0.6933194310240114,0.4108674929355643,51,16,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,16,32,0.1,200,32,sigmoid,binary_crossentropy,4.06,200,2,2,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,2
6,0.6973063497461824,0.36752136319111556,0.6932173727579181,0.3651096282457601,51,64,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,16,32,0.4,200,16,sigmoid,binary_crossentropy,0.1,200,1,2,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,8
6,0.6922086681056226,0.6324786233086871,0.693231078303349,0.6348903723508545,51,64,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,16,64,0.1,200,32,sigmoid,binary_crossentropy,2.08,200,2,2,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,8
6,0.6927180544942872,0.6324786340069567,0.6933514594577175,0.5023832226845056,51,32,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,16,32,0.1,200,16,sigmoid,binary_crossentropy,4.06,200,4,2,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,2
8,0.12039419894035046,0.3675213676487279,0.12025709028353114,0.44137273595319465,51,16,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,16,32,0.30000000000000004,200,8,sigmoid,logcosh,6.039999999999999,200,2,1,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,8
11,0.12133852341490933,0.3675213676487279,0.1202433566688014,0.47569113464100915,51,16,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,32,64,0.1,200,8,sigmoid,logcosh,8.02,200,1,1,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,2
10,0.6933808958428538,0.36752136319111556,0.6931611737032182,0.3651096281605294,51,64,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,32,64,0.0,200,16,sigmoid,binary_crossentropy,2.08,200,4,4,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,2
6,0.12068963617595851,0.3675213676487279,0.12019669484023938,0.5481410869765668,51,16,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,16,64,0.2,200,8,sigmoid,logcosh,4.06,200,1,4,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,4
