round_epochs,val_loss,val_acc,loss,acc,alphabet_size,batch_size,control_class_weight,conv_activation,conv_bias_initializer,conv_kernel_initializer,conv_output_space,dense_activation,dense_bias_initializer,dense_kernel_initializer,dense_units_layer_2,dense_units_layer_3,dropout,epochs,large_filter_length,last_activation,loss,lr,max_sentence_length,number_of_large_filters,number_of_small_filters,optimizer,pd_class_weight,pool_length,small_filter_length
6,0.6909780884400393,0.6410256420445238,0.6936578896070685,0.3975214491126876,49,16,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,32,64,0.30000000000000004,200,160,sigmoid,binary_crossentropy,4.06,14000,2,4,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,10
6,0.278064690848701,0.35897435922907966,0.2168904430134394,0.3660629170780755,49,16,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,32,32,0.0,200,160,sigmoid,logcosh,2.08,14000,1,2,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,10
10,0.6416575226009401,0.6666666702327565,0.4992809346224491,0.7893231642939456,49,32,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,32,64,0.30000000000000004,200,80,sigmoid,binary_crossentropy,2.08,14000,2,4,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,5
10,0.113221937774593,0.5555555563197176,0.07496611171315919,0.760724499693817,49,32,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,16,64,0.1,200,160,sigmoid,logcosh,4.06,14000,1,4,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,10
14,0.6514737234156356,0.6752136792892065,0.4455957268679903,0.7845567209704701,49,32,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,32,64,0.1,200,20,sigmoid,binary_crossentropy,0.1,14000,4,1,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,20
11,0.12976856848113558,0.5897435943285624,0.057437514263010796,0.843660629454741,49,32,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,32,64,0.4,200,80,sigmoid,logcosh,2.08,14000,2,1,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,10
19,0.680561875176226,0.7008547018735837,0.38719887261565694,0.8217349857006673,49,16,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,32,32,0.1,200,40,sigmoid,binary_crossentropy,2.08,14000,1,4,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,20
6,0.6613249814408457,0.7521367541745178,0.5535371909832477,0.737845567377325,49,32,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,16,32,0.0,200,20,sigmoid,binary_crossentropy,4.06,14000,2,1,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,5
17,0.5836898730351374,0.7521367541745178,0.5432752693006263,0.7511916117399959,49,32,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,16,32,0.4,200,160,sigmoid,binary_crossentropy,0.1,14000,2,1,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,20
12,0.6938836971918741,0.35897435922907966,0.6933679511367536,0.5967588179218303,49,16,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,16,32,0.4,200,160,sigmoid,binary_crossentropy,8.02,14000,1,2,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,10
6,5.785982987819573,0.6410256440822895,8.154735697918102,0.6120114396366195,49,32,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,16,64,0.2,200,160,sigmoid,binary_crossentropy,8.02,14000,4,1,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,5
9,1.4696892122937064,0.6410256420445238,0.15874363077152787,0.9323164918970448,49,16,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,32,64,0.0,200,20,sigmoid,binary_crossentropy,2.08,14000,1,2,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,20
6,0.09696586417336749,0.6837606847795665,0.07092948803399379,0.7998093423443368,49,16,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,32,32,0.4,200,20,sigmoid,logcosh,2.08,14000,1,1,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,20
14,0.5452817026366535,0.7521367541745178,0.5404352248567303,0.7464251669960095,49,32,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,16,32,0.4,200,80,sigmoid,binary_crossentropy,0.1,14000,2,2,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,20
8,0.13163712334174377,0.6324786360447223,0.027225679116904225,0.9313632034482674,49,32,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,32,64,0.1,200,20,sigmoid,logcosh,4.06,14000,1,1,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,5
8,0.7567958841975938,0.7350427360616179,0.4420522586065207,0.785510009589709,49,16,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,32,64,0.1,200,20,sigmoid,binary_crossentropy,4.06,14000,1,2,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,10
13,0.0883785211122953,0.7264957275146093,0.07763984020234745,0.7940896092083933,49,16,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,16,64,0.0,200,160,sigmoid,logcosh,0.1,14000,1,1,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,5
6,0.6936890207804166,0.3589743612668453,0.6932949560727246,0.36606291693602433,49,32,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,16,64,0.0,200,160,sigmoid,binary_crossentropy,8.02,14000,2,1,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,5
6,0.6911875651432917,0.6410256420445238,0.6937300796390603,0.5900857962234686,49,16,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,16,64,0.30000000000000004,200,40,sigmoid,binary_crossentropy,8.02,14000,1,2,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,5
6,0.13477148561396152,0.5897435897435898,0.049368761842084906,0.8541468065960051,49,16,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,16,64,0.0,200,20,sigmoid,logcosh,8.02,14000,1,1,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,5
13,0.0895933364955788,0.7350427360616179,0.08208307599359405,0.7759771211813244,49,16,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,16,32,0.2,200,80,sigmoid,logcosh,0.1,14000,1,2,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,20
6,0.11945342826537597,0.6410256420445238,0.12014111514257407,0.5681601525546257,49,16,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,32,32,0.30000000000000004,200,40,sigmoid,logcosh,8.02,14000,1,4,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,10
6,0.2780646898298182,0.3589743612668453,0.21689044236000432,0.3660629171348959,49,32,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,16,64,0.0,200,20,sigmoid,logcosh,8.02,14000,2,2,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,20
6,0.12023899532281436,0.3589743612668453,0.12015206360385121,0.3956148708514422,49,32,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,16,32,0.2,200,80,sigmoid,logcosh,6.039999999999999,14000,4,4,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,20
20,0.0976972523280698,0.6923076953643408,0.07162011177540961,0.8007626317590617,49,32,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,32,64,0.4,200,20,sigmoid,logcosh,0.1,14000,4,4,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,5
11,0.5982240036002591,0.6581196611763066,0.4908953837489264,0.7645376551935398,49,32,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,32,64,0.4,200,80,sigmoid,binary_crossentropy,2.08,14000,1,4,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,5
9,0.6919496854146322,0.6410256440822895,0.6932240417733206,0.633937083106591,49,32,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,16,32,0.2,200,20,sigmoid,binary_crossentropy,4.06,14000,2,4,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,20
7,0.11196733399843559,0.6923076933265752,0.04089449160688826,0.8875119162242224,49,16,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,32,64,0.4,200,80,sigmoid,logcosh,2.08,14000,1,1,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,20
6,0.6929099544500693,0.6410256440822895,0.693380517432301,0.6015252619271511,49,32,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,16,32,0.0,200,20,sigmoid,binary_crossentropy,8.02,14000,4,1,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,5
6,0.1203306316692605,0.35897435922907966,0.12015149265783417,0.4404194471208792,49,16,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,32,32,0.0,200,20,sigmoid,logcosh,2.08,14000,2,4,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,10
6,0.6897577454901149,0.6410256420445238,0.6940693233101793,0.6081982842505376,49,16,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,16,64,0.4,200,80,sigmoid,binary_crossentropy,8.02,14000,2,1,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,5
6,0.6943709483513465,0.3589743612668453,0.693291045064808,0.36606291689340903,49,32,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,32,64,0.0,200,40,sigmoid,binary_crossentropy,6.039999999999999,14000,4,4,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,5
28,0.08448062798915765,0.7435897456275092,0.07846783799029623,0.7721639655679606,49,32,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,16,32,0.4,200,160,sigmoid,logcosh,0.1,14000,4,2,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,5
8,3.6918026871151395,0.6239316249505068,6.717670414309143,0.47855100112375015,49,16,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,16,32,0.4,200,80,sigmoid,binary_crossentropy,4.06,14000,2,1,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,20
11,1.0824280080632267,0.6837606837606838,0.30278582352473693,0.872259294623074,49,16,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,32,64,0.30000000000000004,200,40,sigmoid,binary_crossentropy,4.06,14000,1,2,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,5
14,0.6206763055589464,0.7264957285334921,0.5420748776089475,0.7559580559725985,49,32,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,16,32,0.1,200,160,sigmoid,binary_crossentropy,0.1,14000,2,4,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,20
8,0.1557162238491906,0.6410256420445238,0.2122962007474854,0.6072449953471967,49,16,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,32,32,0.1,200,40,sigmoid,logcosh,6.039999999999999,14000,2,2,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,10
11,0.6198740423235118,0.7094017104205922,0.5937110518022761,0.7283126788268894,49,16,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,32,64,0.30000000000000004,200,20,sigmoid,binary_crossentropy,0.1,14000,1,2,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,5
12,0.09132000128937583,0.7435897446086264,0.08465873910996662,0.7797902765674064,49,16,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,16,32,0.2,200,160,sigmoid,logcosh,2.08,14000,2,2,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,10
6,0.15571622416759148,0.6410256440822895,0.21689046551433486,0.6339370832202319,49,32,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,32,64,0.1,200,40,sigmoid,logcosh,8.02,14000,4,2,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,10
7,0.15571622416759148,0.6410256440822895,0.21451524167088126,0.63393708299295,49,32,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,32,32,0.30000000000000004,200,80,sigmoid,logcosh,8.02,14000,1,1,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,5
7,0.1055429986017382,0.7008547018735837,0.10043107280001627,0.7082936131351897,49,16,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,16,32,0.4,200,40,sigmoid,logcosh,4.06,14000,2,2,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,5
7,0.6940832275610703,0.3589743612668453,0.693393353113569,0.3660629168081784,49,32,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,16,32,0.0,200,80,sigmoid,binary_crossentropy,2.08,14000,4,2,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,5
7,0.12004103829972765,0.6410256440822895,0.12021004216118696,0.49285033331017364,49,32,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,32,32,0.30000000000000004,200,160,sigmoid,logcosh,8.02,14000,2,2,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,5
6,0.6931732729968861,0.35897435922907966,0.6935166488725646,0.42707340332641275,49,16,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,32,32,0.1,200,40,sigmoid,binary_crossentropy,6.039999999999999,14000,1,4,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,10
6,0.11943659396507801,0.6410256440822895,0.1201934487948654,0.5100095334566697,49,32,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,16,64,0.30000000000000004,200,40,sigmoid,logcosh,8.02,14000,1,2,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,10
6,5.785982987819573,0.6410256440822895,8.059047028038817,0.633937083617975,49,32,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,16,64,0.1,200,160,sigmoid,binary_crossentropy,8.02,14000,2,2,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,20
9,0.11246833695560439,0.6837606873267736,0.0734279804620661,0.8150619634341012,49,32,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,32,32,0.1,200,80,sigmoid,logcosh,8.02,14000,1,2,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,10
6,0.12041240968765357,0.35897435922907966,0.12013117044283392,0.366062917149101,49,16,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,16,64,0.2,200,160,sigmoid,logcosh,2.08,14000,1,4,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,20
7,0.6929176719779642,0.6410256420445238,0.694036039599245,0.3889418494655929,49,16,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,16,64,0.0,200,80,sigmoid,binary_crossentropy,6.039999999999999,14000,1,4,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,5
6,0.6954163236495776,0.3589743612668453,0.6936790983488267,0.37750238356303895,49,32,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,16,64,0.30000000000000004,200,80,sigmoid,binary_crossentropy,8.02,14000,4,4,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,20
7,0.8201498995479356,0.615384619969588,0.37591173332912564,0.8398474740686589,49,32,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,16,32,0.0,200,160,sigmoid,binary_crossentropy,6.039999999999999,14000,1,1,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,10
6,0.11941852535192783,0.6410256440822895,0.1201376907875472,0.633937083106591,49,32,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,16,32,0.4,200,40,sigmoid,logcosh,0.1,14000,4,4,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,5
6,0.6965047024254106,0.35897435922907966,0.6935199513903564,0.5281220210007649,49,16,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,32,32,0.30000000000000004,200,40,sigmoid,binary_crossentropy,6.039999999999999,14000,2,4,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,10
11,0.6938617147951045,0.35897435922907966,0.6933835605079498,0.5300285987506262,49,16,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,16,64,0.1,200,20,sigmoid,binary_crossentropy,6.039999999999999,14000,2,4,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,10
10,0.09087288284148926,0.7350427360616179,0.06708237926544065,0.8198284081212672,49,16,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,32,32,0.2,200,40,sigmoid,logcosh,4.06,14000,2,1,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,20
14,0.6414404888438363,0.6666666676855495,0.42193607112359044,0.8150619638886647,49,16,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,16,32,0.0,200,80,sigmoid,binary_crossentropy,0.1,14000,1,1,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,5
10,1.219246611635909,0.6837606873267736,0.2569224448347228,0.8979980933086661,49,32,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,32,32,0.2,200,160,sigmoid,binary_crossentropy,2.08,14000,1,1,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,10
8,0.807109573457995,0.6837606837606838,0.5046007066141207,0.7759771212949653,49,16,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,32,32,0.30000000000000004,200,80,sigmoid,binary_crossentropy,2.08,14000,2,1,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,5
15,0.09744262179503074,0.6837606847795665,0.09467468950524571,0.7121067684644512,49,16,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,32,64,0.30000000000000004,200,20,sigmoid,logcosh,0.1,14000,4,4,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,20
6,0.1557162238491906,0.6410256420445238,0.21689046613935975,0.633937083106591,49,16,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,32,32,0.0,200,80,sigmoid,logcosh,2.08,14000,4,2,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,20
15,0.08775356545662269,0.6923076948548994,0.08502094986696716,0.7521448992796462,49,32,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,16,64,0.0,200,160,sigmoid,logcosh,0.1,14000,4,2,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,10
11,0.8801546804925315,0.6666666676855495,0.4482731039008149,0.7874165873963908,49,16,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,32,64,0.1,200,40,sigmoid,binary_crossentropy,2.08,14000,2,4,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,10
14,0.09313739772535796,0.7094017104205922,0.08732365877203309,0.7635843661197375,49,16,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,16,64,0.1,200,160,sigmoid,logcosh,0.1,14000,4,4,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,10
8,0.10917900980283053,0.6324786365541637,0.07039163565641363,0.7855100097033498,49,32,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,32,64,0.0,200,40,sigmoid,logcosh,2.08,14000,2,4,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,20
8,1.0159133346671732,0.6324786350258396,0.4377330049545681,0.7921830321403772,49,32,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,16,64,0.0,200,80,sigmoid,binary_crossentropy,6.039999999999999,14000,2,1,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,5
9,0.6935175947653942,0.3589743612668453,0.6933678661333708,0.36606291693602433,49,32,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,16,64,0.2,200,20,sigmoid,binary_crossentropy,4.06,14000,4,4,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,20
9,0.09062778242887595,0.743589746646392,0.08438669473245328,0.775977121635888,49,32,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,32,32,0.30000000000000004,200,80,sigmoid,logcosh,2.08,14000,2,4,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,20
6,0.1195188790687129,0.6410256420445238,0.12024356557626288,0.4261201145651229,49,16,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,32,32,0.0,200,40,sigmoid,logcosh,6.039999999999999,14000,2,2,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,5
6,0.11958680715825823,0.6410256420445238,0.12021304193965814,0.4223069590227847,49,16,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,16,32,0.4,200,40,sigmoid,logcosh,8.02,14000,1,2,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,10
8,0.9174311950675442,0.6153846164034982,0.34229810108333913,0.8484270735737025,49,16,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,16,32,0.0,200,40,sigmoid,binary_crossentropy,2.08,14000,1,1,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,10
6,5.785982987819573,0.6410256440822895,8.06203356507395,0.6329837942600705,49,32,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,32,32,0.4,200,160,sigmoid,binary_crossentropy,8.02,14000,2,1,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,10
6,0.15571879582782078,0.6410256440822895,0.2168904651734122,0.633937083106591,49,32,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,32,64,0.0,200,20,sigmoid,logcosh,2.08,14000,4,1,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,5
6,0.6937586252505963,0.35897435922907966,0.6934405998233617,0.46997140141983507,49,16,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,16,64,0.4,200,160,sigmoid,binary_crossentropy,2.08,14000,4,2,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,20
9,0.7531517387455345,0.5042735093679184,0.5428650342815825,0.7693040988011174,49,32,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,32,32,0.4,200,160,sigmoid,binary_crossentropy,4.06,14000,2,1,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,20
11,0.15571622416759148,0.6410256440822895,0.18273000681934412,0.6339370835043341,49,32,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,16,32,0.30000000000000004,200,80,sigmoid,logcosh,8.02,14000,1,2,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,10
17,0.5949988273473886,0.7692307712685349,0.5063915422578672,0.7693040993125013,49,32,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,16,32,0.1,200,80,sigmoid,binary_crossentropy,2.08,14000,2,4,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,20
12,0.6267178807503138,0.7179487199864836,0.5681914453624656,0.7683508096704946,49,32,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,16,64,0.1,200,40,sigmoid,binary_crossentropy,4.06,14000,2,4,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,20
10,0.10661259268084143,0.6752136752136753,0.09171064141196678,0.7197330791797947,49,16,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,32,32,0.4,200,40,sigmoid,logcosh,8.02,14000,1,1,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,20
6,5.7859829552153235,0.6410256420445238,8.059047176226533,0.6339370831634115,49,16,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,32,64,0.1,200,160,sigmoid,binary_crossentropy,6.039999999999999,14000,2,1,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,20
6,0.1203352100828774,0.35897435922907966,0.12018558451172508,0.3660629170709729,49,16,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,16,64,0.30000000000000004,200,80,sigmoid,logcosh,8.02,14000,4,2,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,10
6,0.12511894756402725,0.7008547018735837,0.062436719471189214,0.8255481410867492,49,16,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,16,64,0.1,200,20,sigmoid,logcosh,2.08,14000,2,1,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,5
6,0.12035103982839829,0.3589743612668453,0.12024461541207662,0.437559580609728,49,32,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,16,32,0.4,200,20,sigmoid,logcosh,8.02,14000,4,1,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,10
9,0.10099450957316619,0.6666666676855495,0.08333350781944392,0.758817921887135,49,16,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,32,64,0.4,200,20,sigmoid,logcosh,0.1,14000,1,1,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,10
20,0.09080821001886302,0.7435897461369506,0.089523944723197,0.7445185898143525,49,32,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,32,32,0.0,200,80,sigmoid,logcosh,0.1,14000,4,1,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,10
19,0.10445401384534998,0.7008547054396735,0.07101448981874436,0.826501429705988,49,32,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,16,32,0.4,200,80,sigmoid,logcosh,4.06,14000,4,1,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,20
8,0.9184224396689326,0.5897435933096796,0.39493391753038526,0.8331744521430154,49,32,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,32,64,0.2,200,80,sigmoid,binary_crossentropy,4.06,14000,1,1,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,20
13,0.6930412588975369,0.6410256440822895,0.6933536486925683,0.5653002866684993,49,32,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,32,64,0.0,200,160,sigmoid,binary_crossentropy,6.039999999999999,14000,2,2,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,10
9,0.09401360880105923,0.7179487184581593,0.0859365452745054,0.751191611114971,49,16,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,32,32,0.4,200,160,sigmoid,logcosh,0.1,14000,4,1,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,20
6,0.1557162238491906,0.6410256420445238,0.2168904642074647,0.6339370830497706,49,16,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,32,64,0.2,200,160,sigmoid,logcosh,4.06,14000,4,1,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,10
6,0.11969448008343704,0.6410256420445238,0.12020249548301569,0.5214489990751213,49,16,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,32,32,0.0,200,40,sigmoid,logcosh,8.02,14000,2,4,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,20
8,1.0945741279512389,0.6752136777608823,0.48938038490634517,0.8026692081452325,49,32,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,16,32,0.0,200,160,sigmoid,binary_crossentropy,6.039999999999999,14000,1,2,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,5
6,0.694693250533862,0.3589743612668453,0.6933193080077521,0.39180171574946243,49,32,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,32,32,0.4,200,40,sigmoid,binary_crossentropy,4.06,14000,4,2,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,10
9,0.6905246346424787,0.6410256440822895,0.6937619968183388,0.4356530029308921,49,32,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,32,32,0.4,200,20,sigmoid,binary_crossentropy,8.02,14000,2,1,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,5
10,0.6629718343416849,0.7094017119489164,0.7010442820813567,0.6587225932297648,49,32,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,32,32,0.30000000000000004,200,160,sigmoid,binary_crossentropy,4.06,14000,4,2,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,5
8,0.09862281420291999,0.6923076928171337,0.0919354884140371,0.744518589246148,49,16,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,32,64,0.30000000000000004,200,80,sigmoid,logcosh,2.08,14000,4,2,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,5
